NAME,WIDTH_VALUE,LENGTH_VALUE,RATIO
"pgap 13",27.51,13.4,0.487096
"pgap 13",25.56,28.05,1.09742
"pgap 13",25.1,36.12,1.43904
"pgap 13",24.2,35.3,1.45868
"pgap 13",26.4,28.37,1.07462
"pgap 13",24.05,38.74,1.61081
"pgap 13",22.71,29.71,1.30823
"pgap 13",26.33,37.76,1.43411
"pgap 13",25.71,37.45,1.45663
"pgap 13",26.42,32.71,1.23808
"pgap 13",30.43,38.56,1.26717
"pgap 13",17.77,27.52,1.54868
"pgap 13",27.4,30.17,1.10109
"pgap 13",21.6,32.92,1.52407
"pgap 13",25.05,24.77,0.988822
"pgap 13",29.8,24.26,0.814094
"pgap 13",23.67,29.07,1.22814
"pgap 13",24.16,32.26,1.33526
"pgap 13",27.12,29.35,1.08223
"pgap 13",28.42,34.63,1.21851
"pgap 13",23.17,31.46,1.35779
"pgap 22",27.61,38.47,1.39334
"pgap 22",31.57,39.93,1.26481
"pgap 22",35.01,30.9,0.882605
"pgap 22",29.23,40.35,1.38043
"pgap 22",23.23,30.74,1.32329
"pgap 22",23.41,29.3,1.2516
"pgap 22",26.3,40,1.52091
"pgap 22",27.11,32.03,1.18148
"pgap 22",28.78,35.01,1.21647
"pgap 22",25.5,23.57,0.924314
"pgap 22",34.96,31.99,0.915046
"pgap 22",23.41,26.98,1.1525
"pgap 22",23.24,23.98,1.03184
"pgap 22",23.3,27.1,1.16309
"pgap 22",21.34,29.9,1.40112
"pgap 22",26.52,30.62,1.1546
"pgap 22",21.62,29.89,1.38252
"pgap 22",25.12,27.18,1.08201
"pgap 22",21.26,23.26,1.09407
"pgap 22",21.69,21.69,1
"pgap 22",17.53,25.68,1.46492
"pgap 22",25.05,19.77,0.789222
"pgap 22",23.73,30.61,1.28993
"pgap 22",26.59,31.7,1.19218
"pgap 22",28.25,28.31,1.00212
"pgap 22",22.32,29.31,1.31317
"pgap 22",29.27,31.24,1.0673
"pgap 22",25.27,29.74,1.17689
"pgap 22",22.89,34.61,1.51201
"pgap 33",30.19,39.73,1.316
"pgap 33",35.2,42.73,1.21392
"pgap 33",25.4,36.39,1.43268
"pgap 33",23.15,40.12,1.73305
"pgap 33",30.23,41.65,1.37777
"pgap 33",26.51,35.5,1.33912
"pgap 33",27.74,35.89,1.2938
"pgap 33",26.1,36.23,1.38812
"pgap 33",27.8,33.27,1.19676
"pgap 33",23.2,33.8,1.4569
"pgap 33",22.8,35.4,1.55263
"pgap 33",22.09,30.11,1.36306
"pgap 33",22.9,32.89,1.43624
"pgap 33",20.34,30.12,1.48083
"pgap 33",22.7,32.45,1.42952
"pgap 33",25.15,30.78,1.22386
"pgap 33",31.05,37.41,1.20483
"pgap 33",21.78,26.42,1.21304
"pgap 33",26.55,31.92,1.20226
"pgap 33",18.83,25.01,1.3282
"pgap 33",28.31,31.74,1.12116
"pgap 33",23.9,25.65,1.07322
"pgap 33",22.15,25.86,1.16749
"pgap 33",26.41,36.04,1.36463
"pgap 33",27.73,39.28,1.41652
"pgap 33",18.8,28.89,1.5367
"pgap 33",31.47,36.49,1.15952
"pgap 33",25.03,32.81,1.31083
"pgap 35",28.35,43.19,1.52346
"pgap 35",27.62,37.59,1.36097
"pgap 35",28.79,41.06,1.42619
"pgap 35",27.02,35.45,1.31199
"pgap 35",25.08,29.31,1.16866
"pgap 35",27.98,40.9,1.46176
"pgap 35",27.01,38.75,1.43465
"pgap 35",25.42,36.8,1.44768
"pgap 35",28.35,26.51,0.935097
"pgap 35",26.07,32.91,1.26237
"pgap 35",25.3,31.25,1.23518
"pgap 35",24.28,31.92,1.31466
"pgap 35",30.43,41.39,1.36017
"pgap 35",23.83,37.62,1.57868
"pgap 35",26.06,34.35,1.31811
"pgap 35",25.24,35.11,1.39105
"pgap 35",28.14,24.79,0.880952
"pgap 35",28.45,31.08,1.09244
"pgap 35",30.06,28.36,0.943446
"pgap 35",32.36,20.11,0.621446
"pgap 35",31.11,32.5,1.04468
"pgap 35",26.5,28.67,1.08189
"pgap 35",25.95,35.71,1.37611
"pgap 35",25.57,37.42,1.46343
"pgap 35",30.91,35.68,1.15432
"pgap 35",26.64,24.14,0.906156
"pgap 35",26.74,37.17,1.39005
"pgap 35",30.61,24.52,0.801045
"pgap 35",31.93,35.41,1.10899
"pgap 35",31.29,43.14,1.37872
"pgap 35",25.95,29.9,1.15222
"pgap 36",27.27,35.5,1.3018
"pgap 36",28.19,41.55,1.47393
"pgap 36",33.25,38.86,1.16872
"pgap 36",39.35,35.24,0.895553
"pgap 36",23.11,30.02,1.299
"pgap 36",27.96,30.51,1.0912
"pgap 36",25.48,30.45,1.19505
"pgap 36",31.82,32.43,1.01917
"pgap 36",30.51,31.74,1.04031
"pgap 36",29.17,31.11,1.06651
"pgap 36",24.85,32.06,1.29014
"pgap 36",31.79,37.83,1.19
"pgap 36",28.36,34.06,1.20099
"pgap 36",30.76,33.9,1.10208
"pgap 36",37.23,34.54,0.927746
"pgap 36",21.54,33.36,1.54875
"pgap 36",23.08,29.11,1.26127
"pgap 36",26.08,29.45,1.12922
"pgap 36",25.26,33.18,1.31354
"pgap 36",24.13,30.48,1.26316
"pgap 36",31.15,39.31,1.26196
"pgap 36",27.4,33.2,1.21168
"pgap 36",27.3,40.3,1.47619
"pgap 36",34.45,28.13,0.816546
"pgap 36",27.15,29.13,1.07293
"pgap 36",36.1,32.11,0.889474
"pgap 36",24.33,35.79,1.47102
"pgap 36",28.96,40.54,1.39986
"pgap 36",25.85,36.2,1.40039
"pgap 36",22.59,32.74,1.44931
"pgap 36",20.75,31.88,1.53639
"pgap 36",23.73,25.86,1.08976
"pgap 36",29.69,33.84,1.13978
"pgap 36",29.45,26.11,0.886587
"pgap 36",28,38.35,1.36964
"pgap 36",26.46,32.06,1.21164
"pgap 36",28.24,35.98,1.27408
"pgap 36",28.49,35.46,1.24465
"pgap 36",28.68,32.71,1.14052
"pgap 36",26.96,34.29,1.27188
"pgap 36",22.54,31.79,1.41038
"pgap 39",25.45,43.81,1.72141
"pgap 39",32.22,36.19,1.12322
"pgap 39",25.59,39.44,1.54123
"pgap 39",27.06,37.05,1.36918
"pgap 39",28.39,38.15,1.34378
"pgap 39",25.91,34.18,1.31918
"pgap 39",30.05,38.38,1.2772
"pgap 39",27.43,37.3,1.35983
"pgap 39",27.02,38.72,1.43301
"pgap 39",29.82,37,1.24078
"pgap 39",26.52,33.41,1.2598
"pgap 39",25.71,40.2,1.56359
"pgap 39",27.42,50.3,1.83443
"pgap 39",22.75,26.41,1.16088
"pgap 39",22.41,32.46,1.44846
"pgap 39",24.11,37.58,1.55869
"pgap 39",22.41,32.78,1.46274
"pgap 39",21.94,34.44,1.56974
"pgap 39",28.75,46.48,1.6167
"pgap 39",21.84,30.12,1.37912
"pgap 39",25.54,36.16,1.41582
"pgap 39",30.31,24.94,0.822831
"pgap 39",33.93,37.28,1.09873
"pgap 39",18.28,38.89,2.12746
"pgap 39",25.48,34.54,1.35557
"pgap 39",25.74,38.55,1.49767
"pgap 39",29.74,31.65,1.06422
"pgap 39",23.9,33.49,1.40126
"pgap 39",22.05,35.01,1.58776
"pgap 39",25.7,34.7,1.35019
"pgap 39",31.7,35.35,1.11514
"pgap 39",22.54,28.48,1.26353
"pgap 39",22.29,31.3,1.40422
"pgap 39",28.15,40.78,1.44867
"pgap 39",29.48,42.97,1.4576
"pgap 39",32.85,31.5,0.958904
"pgap 39",26.32,33.58,1.27584
"pgap 39",27.49,34.41,1.25173
"pgap 39",31.17,31.91,1.02374
"pgap 39",26.56,33.61,1.265
"pgap 39",30.49,27.87,0.91407
"pgap 4",25.73,33.7,1.30976
"pgap 4",27.45,28.76,1.04772
"pgap 4",27.76,36.8,1.32565
"pgap 4",25.18,34.41,1.36656
"pgap 4",24.96,34.6,1.38622
"pgap 4",25.53,38.71,1.51626
"pgap 4",25.24,34.08,1.35024
"pgap 4",22.53,33.99,1.50866
"pgap 4",23.54,31.47,1.33687
"pgap 4",25.57,35.16,1.37505
"pgap 4",28.61,40.59,1.41873
"pgap 4",26.61,37.97,1.42691
"pgap 4",28.91,37.45,1.2954
"pgap 4",29.32,41.46,1.41405
"pgap 4",28.56,40.89,1.43172
"pgap 4",27.51,39.73,1.4442
"pgap 4",26.6,40.39,1.51842
"pgap 4",28.29,39.13,1.38317
"pgap 4",25.77,35.5,1.37757
"pgap 4",27.61,38.99,1.41217
"pgap 4",24.75,36.99,1.49455
"pgap 4",25.9,34.72,1.34054
"pgap 4",28.31,30.92,1.09219
"pgap 4",22.15,28.24,1.27494
"pgap 4",29.39,30.96,1.05342
"pgap 4",22.35,28.88,1.29217
"pgap 4",21.85,26.15,1.1968
"pgap 4",24.17,35.18,1.45552
"pgap 4",29.73,38.7,1.30172
"pgap 4",27.42,41.8,1.52443
"pgap 4",30.57,31.5,1.03042
"pgap 4",26.29,38.68,1.47128
"pgap 4",26.13,28.26,1.08152
"pgap 4",24.57,29.29,1.1921
"pgap 4",24.1,31.7,1.31535
"pgap 4",22.7,36.77,1.61982
"pgap 4",26.24,34.79,1.32584
"pgap 4",31.71,38.42,1.21161
"pgap 4",28.87,37.41,1.29581
"pgap 4",26.25,38.62,1.47124
"pgap 4",27.05,39.5,1.46026
"pgap 4",23.41,35.54,1.51815
"pgap 4",27.11,31.68,1.16857
"pgap 4",26.47,28.33,1.07027
"pgap 4",24.13,40.6,1.68255
"pgap 4",24.79,32.64,1.31666
"pgap 4",22.41,36.01,1.60687
"pgap 4",20.35,32.85,1.61425
"pgap 4",23.49,35.56,1.51384
"pgap 4",28.81,40.91,1.41999
"pgap 4",22.35,34.04,1.52304
"pgap 4",24.75,30.27,1.22303
"pgap 4",22.03,37.75,1.71357
"pgap 4",20.51,29.84,1.4549
"pgap 4",23.83,30.33,1.27277
"pgap 4",25.56,40.01,1.56534
"pgap 4",25.04,37.64,1.50319
"pgap 4",29.3,31.64,1.07986
"pgap 4",29.43,39.49,1.34183
"pgap 4",27.56,31.67,1.14913
"pgap 4",27.24,32.89,1.20742
"pgap 4",28.88,28.86,0.999307
"pgap 4",26.56,32.26,1.21461
"pgap 4",25.29,33.56,1.32701
"pgap 4",24.31,34.8,1.43151
"pgap 4",27.66,31.81,1.15004
"pgap 4",26.21,32.67,1.24647
"pgap 4",28.03,34.54,1.23225
"pgap 4",24.95,34.19,1.37034
"pgap 4",28.52,24.42,0.856241
"pgap 4",20.1,30.02,1.49353
"pgap 4",22.66,35.72,1.57635
"pgap 4",30.12,36.11,1.19887
"pgap 4",22.55,37.48,1.66208
"pgap 4",31.23,30.46,0.975344
"pgap 4",28.22,30.26,1.07229
"pgap 4",26.15,39.38,1.50593
"pgap 4",27.97,35.25,1.26028
"pgap 4",25.79,34.42,1.33463
"pgap 4",25.95,38.78,1.49441
"pgap 4",28.96,35.21,1.21581
"pgap 4",30.52,34.52,1.13106
"pgap 4",29.04,39.23,1.3509
"pgap 4",28.48,41.05,1.44136
"pgap 4",20.47,32.76,1.60039
"pgap 4",24.79,25.17,1.01533
"pgap 4",27.35,27.59,1.00878
"pgap 4",21.34,34.92,1.63636
"pgap 48",27.7,38.55,1.3917
"pgap 48",32.61,35.26,1.08126
"pgap 48",30.01,33.42,1.11363
"pgap 48",24.57,32.85,1.337
"pgap 48",30,33.7,1.12333
"pgap 48",26.16,28.9,1.10474
"pgap 48",25.56,24.53,0.959703
"pgap 48",23.15,31.48,1.35983
"pgap 48",24.05,32.16,1.33721
"pgap 48",23.38,22.46,0.96065
"pgap 48",23.15,25.78,1.11361
"pgap 48",25.14,33.68,1.3397
"pgap 48",26.91,32.47,1.20661
"pgap 48",22.62,34.78,1.53758
"pgap 48",25.78,32.25,1.25097
"pgap 48",25.2,25.71,1.02024
"pgap 48",20.58,31.86,1.54811
"pgap 48",26.55,28.97,1.09115
"pgap 48",26.94,33.27,1.23497
"pgap 48",21.71,24.61,1.13358
"pgap 48",20.4,25.51,1.25049
"pgap 48",21.77,26.71,1.22692
"pgap 48",24.71,30.74,1.24403
"pgap 48",23.48,25.09,1.06857
"pgap 48",21.16,26.95,1.27363
"pgap 48",20.63,26.05,1.26272
"pgap 48",26.08,28.01,1.074
"pgap 48",28.08,21.03,0.748932
"pgap 48",21.87,23.2,1.06081
"pgap 48",28.7,20.04,0.698258
"pgap 58",30.87,42.02,1.36119
"pgap 58",27.86,44.96,1.61378
"pgap 58",32,40.49,1.26531
"pgap 58",27.31,40.5,1.48297
"pgap 58",26.35,31.18,1.1833
"pgap 58",33.12,29.84,0.900966
"pgap 58",28.35,38.23,1.3485
"pgap 58",23.05,35.16,1.52538
"pgap 58",29.71,35.24,1.18613
"pgap 58",23.54,29.77,1.26466
"pgap 58",23.08,32.44,1.40555
"pgap 58",26.3,38.8,1.47529
"pgap 58",21.48,35.91,1.67179
"pgap 58",22.11,34.17,1.54545
"pgap 58",26.61,39.79,1.4953
"pgap 58",34.25,33.82,0.987445
"pgap 58",28.65,37.2,1.29843
"pgap 58",18.44,33.66,1.82538
"pgap 58",22.37,35.34,1.57979
"pgap 58",19.25,31.56,1.63948
"pgap 58",26.55,28.97,1.09115
"pgap 58",31.9,34.25,1.07367
"pgap 58",29.81,24.74,0.829923
"pgap 58",28.7,20.41,0.71115
"pgap 58",28.7,31.31,1.09094
"pgap 58",21.72,22.18,1.02118
"pgap 58",25.54,30.21,1.18285
"pgap 58",23.32,30.15,1.29288
"pgap 58",18.51,33.23,1.79525
"pgap 58",23.53,32.23,1.36974
"pgap 58",27.53,27.18,0.987287
